"","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"hsa05230","hsa05230","Central carbon metabolism in cancer",0.0425867507886435,"71/8843",1.06310550094021e-13,10.4737365520092,2.07025808077831e-11,"207/5290/5728/7157/1956/2064/2263/3265/3845/5595/4916/4233/2475/2260/2261/3418/3815/5594/4609/4914/5156/5979/5894/2645/80201/160287/5315",27
"hsa01522","hsa01522","Endocrine resistance",0.0457413249211356,"99/8843",2.52968399973474e-11,8.39827663919891,2.46311336816277e-09,"207/2099/9611/4855/5290/5925/7157/595/1956/2064/2778/3265/3845/5595/1029/2475/369/673/5594/4851/5894/4853/108/112/1026/182/3714/5601/6714",29
"hsa05219","hsa05219","Bladder cancer",0.028391167192429,"41/8843",8.38542218769389e-11,8.05390923883,5.44316878850305e-09,"999/5925/7157/595/1956/2064/3265/3845/5595/1029/369/673/2261/5594/4609/5894/1026/6714",18
"hsa05224","hsa05224","Breast cancer",0.055205047318612,"148/8843",1.71827393032875e-10,7.86728050768536,8.36528097660048e-09,"207/672/2099/4855/5290/5728/5925/7157/595/1956/2064/3265/3845/5595/2475/324/369/673/675/1499/2260/3815/5594/4609/4851/5894/4853/2254/8312/1026/2324/10023/182/3714/89780",35
"hsa05213","hsa05213","Endometrial cancer",0.0331230283911672,"59/8843",2.59320329286704e-10,7.78544635731633,1.0099844403798e-08,"207/999/5290/5728/7157/595/1956/2064/3265/3845/5595/324/369/673/1499/5594/4292/4609/5894/8312/1026",21
"hsa04015","hsa04015","Rap1 signaling pathway",0.0662460567823344,"212/8843",9.7940548056424e-10,7.28750163784805,3.17877217376113e-08,"207/999/5290/1956/2263/2778/3265/3845/5595/4233/673/1499/2260/2261/3815/5594/5156/387/5894/9855/11069/9771/7010/64411/91860/2254/2775/3937/71/108/112/1268/9732/1943/2324/2903/3643/5587/26037/6714/7094/7409",42
"hsa05215","hsa05215","Prostate cancer",0.0410094637223975,"98/8843",2.92682548688198e-09,6.87901412916898,8.14229646726565e-08,"207/5290/5728/5925/7157/367/595/1956/2064/2263/3265/3845/5595/2475/369/673/1499/2260/5594/5156/5894/1387/7850/1026/2078/3320",26
"hsa05223","hsa05223","Non-small cell lung cancer",0.0347003154574132,"73/8843",3.64458128424636e-09,6.85593962302486,8.58660366497049e-08,"207/5290/5925/7157/238/595/1956/2064/3265/3845/5595/1029/4233/369/673/5594/5979/5894/6777/6257/1026/5915",22
"hsa04012","hsa04012","ErbB signaling pathway",0.0378548895899054,"86/8843",3.96840331543231e-09,6.85593962302486,8.58660366497049e-08,"2065/207/2066/5290/1956/2064/3265/3845/5595/2475/369/673/5594/4609/5894/3084/6777/25/815/1026/6416/5609/5601/6714",24
"hsa01521","hsa01521","EGFR tyrosine kinase inhibitor resistance",0.0362776025236593,"80/8843",4.45385110594172e-09,6.85157722308249,8.67328899578125e-08,"2065/207/4763/5290/5728/3716/1956/2064/2263/3265/3845/5595/4233/2475/369/673/2261/5594/5156/5894/3084/1977/6714",23
"hsa05210","hsa05210","Colorectal cancer",0.0378548895899054,"87/8843",5.1169045565823e-09,6.83269828620015,9.05863486093517e-08,"207/5290/7157/595/1956/3265/3845/5595/4089/2475/324/369/673/1499/5594/4292/4609/387/5894/8312/1026/5601/4437/7040",24
"hsa05218","hsa05218","Melanoma",0.0331230283911672,"73/8843",2.07926379869923e-08,6.26158457113887,3.37424388385402e-07,"207/999/5290/5728/5925/7157/595/1956/3265/3845/5595/1029/4233/369/673/2260/5594/5156/5894/2254/1026",21
"hsa05226","hsa05226","Gastric cancer",0.0488958990536278,"150/8843",5.81432755221227e-08,5.9109001092381,7.56590582596301e-07,"207/999/5290/5925/7157/595/1956/2064/2263/3265/3845/5595/4089/4233/2475/324/369/673/1499/5594/4292/4609/5894/2254/6257/8312/1026/10023/5915/7040/89780",31
"hsa05212","hsa05212","Pancreatic cancer",0.0331230283911672,"77/8843",5.82779232540394e-08,5.9109001092381,7.56590582596301e-07,"207/5290/5925/7157/3716/595/1956/2064/3845/5595/4089/1029/2475/369/673/675/5594/5894/1026/5601/7040",21
"hsa05220","hsa05220","Chronic myeloid leukemia",0.0331230283911672,"77/8843",5.82779232540394e-08,5.9109001092381,7.56590582596301e-07,"207/5290/5925/861/7157/595/3265/3845/5595/4089/1029/369/673/5594/4609/5781/5894/6777/25/1026/7040",21
"hsa05225","hsa05225","Hepatocellular carcinoma",0.0520504731861199,"170/8843",1.05992701169074e-07,5.70176080596652,1.2246168605868e-06,"207/57492/5290/5728/5925/7157/595/1956/3265/3845/5595/4089/8289/1029/4233/2475/324/369/673/1499/5594/4609/4780/5894/6604/71/196528/8312/1026/10023/6595/7040/89780",33
"hsa05216","hsa05216","Thyroid cancer",0.0220820189274448,"37/8843",1.06905742153929e-07,5.70176080596652,1.2246168605868e-06,"999/7157/595/3265/3845/5595/673/1499/5594/4609/4914/5979/6257/1026",14
"hsa04151","hsa04151","PI3K-Akt signaling pathway",0.0851735015772871,"362/8843",1.51655221033113e-07,5.5747280561281,1.640714379598e-06,"2065/207/672/2066/4602/5290/5728/5649/7157/3716/595/1956/2064/2263/3265/3845/5595/7248/4233/2475/2260/2261/3815/5594/4609/4914/5156/5979/6794/5894/1292/1293/3909/5518/57521/7010/7450/627/200186/2254/3679/1026/256076/131873/1943/1977/2324/3320/3560/3643/3655/8516/3915/7249",54
"hsa05214","hsa05214","Glioma",0.0315457413249211,"76/8843",2.29504292204028e-07,5.43404014943025,2.26840654179437e-06,"207/5290/5728/5925/7157/595/1956/3265/3845/5595/1029/2475/369/673/5594/5156/5894/91860/815/1026",20
"hsa04010","hsa04010","MAPK signaling pathway",0.0741324921135647,"300/8843",2.32971482670773e-07,5.43404014943025,2.26840654179437e-06,"2065/207/2066/4214/4763/7157/1956/2064/2263/3265/3845/5595/4233/369/673/2260/2261/3815/5594/4609/4914/5156/5979/5894/775/8913/7010/627/2254/774/777/8912/779/59283/1943/2324/3643/6416/5609/5601/100137049/5921/115727/27330/10454/57551/7040",47
"hsa04510","hsa04510","Focal adhesion",0.056782334384858,"203/8843",3.0049837899346e-07,5.34469007852582,2.78657644680652e-06,"207/5290/5728/5649/595/1956/2064/3265/5595/4233/673/1499/5594/5156/387/5894/1292/1293/3909/64098/7450/3679/4660/71/256076/131873/2317/2324/3655/8516/3915/5601/9475/6714/7094/7409",36
"hsa05165","hsa05165","Human papillomavirus infection",0.0772870662460568,"333/8843",8.85324394966226e-07,4.8956331669072,7.83660349611253e-06,"207/4855/5290/5728/5925/5649/7157/3716/472/595/1956/2778/3265/3845/5595/7248/2475/324/1499/5594/4851/5894/1292/1293/1387/3909/4853/5518/387332/23352/7450/23545/9636/3679/535/525/8312/841/1026/1108/256076/131873/3655/8516/182/3915/5315/7249/89780",49
"hsa05205","hsa05205","Proteoglycans in cancer",0.055205047318612,"204/8843",9.9113250248102e-07,4.86590903508987,8.39173972352351e-06,"2065/207/2066/2099/5290/7157/595/1956/2064/3265/3845/5595/4233/2475/369/673/1499/2260/5594/4609/5781/387/5894/4660/71/815/1026/3708/3710/9475/6608/6714/7040/7409/89780",35
"hsa04919","hsa04919","Thyroid hormone signaling pathway",0.0394321766561514,"122/8843",1.32551204176966e-06,4.75814048160699,1.07552512161135e-05,"207/2099/9611/4855/5290/7157/595/3265/3845/5595/2475/1499/5594/4609/4851/5894/1387/4853/25942/480/6257/71/9282/6714/7249",25
"hsa04912","hsa04912","GnRH signaling pathway",0.0331230283911672,"93/8843",1.80762789786705e-06,4.64114389069685,1.40804699412802e-05,"4214/1956/2778/3265/3845/5595/5594/5894/775/91860/108/112/779/815/3708/3710/6416/5609/5601/100137049/6714",21
"hsa04072","hsa04072","Phospholipase D signaling pathway",0.0441640378548896,"149/8843",1.93997366433027e-06,4.62749043104779,1.4530167121502e-05,"207/5290/1956/2778/3265/3845/5595/7248/2475/3815/5594/5156/5781/387/5894/11069/108/112/10555/56894/9265/8527/1608/2913/3643/100137049/5737/7249",28
"hsa04930","hsa04930","Type II diabetes mellitus",0.0220820189274448,"47/8843",3.05064934401063e-06,4.44728439088056,2.20027340601157e-05,"5290/5595/2475/5594/775/8913/2645/774/777/80201/3643/8471/5601/5315",14
"hsa04722","hsa04722","Neurotrophin signaling pathway",0.0378548895899054,"120/8843",3.3854753446632e-06,4.41785129340701,2.3545599201605e-05,"207/4214/5290/7157/3265/3845/5595/4916/673/5594/4914/5781/387/5894/57498/627/91860/25/396/815/3656/5609/5601/27330",24
"hsa04921","hsa04921","Oxytocin signaling pathway",0.0441640378548896,"154/8843",3.81051731846696e-06,4.38172697548306,2.55878658408852e-05,"595/1956/2778/3265/3845/5595/5594/387/5894/775/91860/2775/4660/71/108/112/779/59283/815/1026/3708/3710/3770/3765/100137049/9475/6262/6714",28
"hsa04014","hsa04014","Ras signaling pathway",0.0583596214511041,"238/8843",5.53983511524974e-06,4.23393733329392,3.59603332042527e-05,"207/4763/5290/1956/2263/3265/3845/5595/4233/2260/2261/3815/5594/4914/5156/5781/387/5894/51365/9771/7010/627/91860/2254/25/8315/1943/2324/2903/3643/5601/100137049/5868/5921/115727/5966/23179",37
"hsa04520","hsa04520","Adherens junction",0.0315457413249211,"93/8843",7.03036576476256e-06,4.14469669082111,4.41635879959618e-05,"999/1956/2064/5595/4089/4233/1499/2260/5594/387/1387/9855/5795/71/1457/3643/5797/55698/9475/6714",20
"hsa04020","hsa04020","Calcium signaling pathway",0.0599369085173502,"254/8843",1.03956547147812e-05,3.98861104945463,6.32630303366618e-05,"2065/2066/1956/2064/2263/2778/4916/4233/2260/2261/4914/5156/5979/775/8913/3973/6869/91860/2254/108/774/777/8912/779/815/1131/10800/2324/2903/3274/3708/3710/5255/5256/10105/5737/6262/6543",38
"hsa05161","hsa05161","Hepatitis B",0.0441640378548896,"163/8843",1.17579390102909e-05,3.94849565413331,6.93849670463738e-05,"207/4214/5290/5925/7157/3716/3265/3845/5595/4089/369/673/5594/4609/5894/317/1387/6777/841/1026/1654/64135/6416/5609/5601/6714/10454/7040",28
"hsa04730","hsa04730","Long-term depression",0.0236593059936909,"60/8843",1.47301482949049e-05,3.86358471532496,8.43677224321178e-05,"2778/3265/3845/5595/369/673/5594/5894/5518/5592/2775/2895/3708/3710/100137049",15
"hsa05221","hsa05221","Acute myeloid leukemia",0.0252365930599369,"68/8843",1.76060323892433e-05,3.79871946525349,9.79583756995493e-05,"207/5290/861/595/3265/3845/5595/2475/369/673/3815/5594/4609/5894/6777/7704",16
"hsa04068","hsa04068","FoxO signaling pathway",0.0378548895899054,"133/8843",2.1255255255423e-05,3.72914909335028,0.000114977257960621,"207/5290/5728/472/595/1956/3265/3845/5595/4089/369/673/5594/6794/5894/1387/6502/1026/2290/3643/8471/5601/10769/7040",24
"hsa04810","hsa04810","Regulation of actin cytoskeleton",0.0536277602523659,"230/8843",3.90067251437828e-05,3.47737515131844,0.00020529855338833,"207/5290/1956/2263/3265/3845/5595/324/369/673/2260/2261/5594/5156/387/5894/85464/2254/3679/4660/71/1131/26999/3655/8516/3687/4629/4627/10787/79837/9475/6714/7409/10092",34
"hsa04929","hsa04929","GnRH secretion",0.0236593059936909,"65/8843",4.10283135280104e-05,3.46701284837276,0.0002102559003513,"207/5290/3265/3845/5595/5594/5894/775/8913/8912/779/9568/3708/3710/3765",15
"hsa04360","hsa04360","Axon guidance",0.0457413249211356,"184/8843",4.40847498509779e-05,3.44708914357941,0.000220126281307177,"5290/3265/3845/5595/4233/5594/5781/387/5894/85464/3983/22885/2044/64221/25/84448/91653/815/1943/2043/55558/5365/5921/9475/6259/9037/80031/6608/6714",29
"hsa04935","hsa04935","Growth hormone synthesis, secretion and action",0.0347003154574132,"122/8843",4.70470287393295e-05,3.42984070799964,0.000229044745178314,"207/4214/5290/2778/3265/3845/5595/2475/5594/5894/775/1387/6777/108/112/779/2692/8471/3708/3710/6416/5601",22
"hsa05166","hsa05166","Human T-cell leukemia virus 1 infection",0.0520504731861199,"223/8843",4.95146820388778e-05,3.41836277955113,0.000235178849221884,"207/4214/5290/5728/5925/7157/3716/472/595/3265/3845/5595/4089/1029/5594/4609/1387/7850/6777/387332/200186/10524/108/112/51434/1026/2224/3560/3932/6416/5601/7040/7094",33
"hsa04720","hsa04720","Long-term potentiation",0.0236593059936909,"67/8843",5.9811824585864e-05,3.34677515682223,0.000277322996200122,"3265/3845/5595/369/673/5594/5894/775/1387/91860/815/2903/3708/3710/27330",15
"hsa01524","hsa01524","Platinum drug resistance",0.0252365930599369,"75/8843",6.3906109260144e-05,3.33182872893964,0.000287033318161759,"207/672/5290/7157/472/2064/5595/1029/5594/4292/317/7155/538/841/1026/4437",16
"hsa04024","hsa04024","cAMP signaling pathway",0.0520504731861199,"226/8843",6.48540145900622e-05,3.33182872893964,0.000287033318161759,"207/5290/2778/5595/673/5594/387/5894/775/1387/3352/3973/5142/11069/64411/480/627/91860/108/112/779/815/54714/1906/9568/2735/2903/3350/5601/5141/9475/6262/7409",33
"hsa04066","hsa04066","HIF-1 signaling pathway",0.0315457413249211,"109/8843",8.00858662118241e-05,3.24996955387205,0.000346570415185671,"207/5290/1956/2064/5595/2475/5594/226/1387/7010/229/405/815/1026/1906/1977/80201/3643/160287/5054",20
"hsa04934","hsa04934","Cushing syndrome",0.0394321766561514,"155/8843",0.000100066160121626,3.16364095544885,0.000422785500849085,"5925/595/1956/2778/5595/1029/324/673/1499/5594/775/8913/4297/108/112/405/8312/8912/779/815/1026/3708/3710/3739/89780",25
"hsa05211","hsa05211","Renal cell carcinoma",0.0236593059936909,"70/8843",0.000102039851961685,3.16364095544885,0.000422785500849085,"207/5290/3265/3845/5595/4233/369/673/5594/5781/5894/1387/405/1026/7040",15
"hsa04910","hsa04910","Insulin signaling pathway",0.0362776025236593,"138/8843",0.000113148966025157,3.12790356510648,0.000459047340233641,"207/5290/3265/3845/5595/7248/2475/369/673/5594/5894/57521/91860/2645/89801/1977/80201/3643/8471/5601/5255/5256/7249",23
"hsa04915","hsa04915","Estrogen signaling pathway",0.0362776025236593,"139/8843",0.000126655722139023,3.08788418198655,0.000503357864569692,"207/2099/5290/1956/2778/3265/3845/5595/5594/5894/91860/2775/9687/3882/108/112/9568/3320/3708/3710/3765/3860/6714",23
