"","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"hsa05163","hsa05163","Human cytomegalovirus infection",0.0504731861198738,"226/8843",0.000150702248295178,3.02116319020653,0.000586945598623327,"207/5290/5925/7157/3716/595/1956/2778/3265/3845/5595/7248/1029/2475/1499/5594/4609/5156/387/5894/11214/91860/2775/108/112/841/1026/3708/3710/9475/6714/7249",32
"hsa04928","hsa04928","Parathyroid hormone synthesis, secretion and action",0.0315457413249211,"115/8843",0.000172588348144211,2.97087162137895,0.000659006076505243,"2625/1956/2778/5595/369/673/2260/5594/387/5894/5142/11214/6257/108/112/1026/3708/3710/5141/5745",20
"hsa04211","hsa04211","Longevity regulating pathway",0.026813880126183,"90/8843",0.000187797050075885,2.94262749494907,0.000703288547855033,"207/5290/9821/7157/3265/3845/7248/2475/6794/57521/8408/108/112/1977/3643/8471/7249",17
"hsa04270","hsa04270","Vascular smooth muscle contraction",0.0347003154574132,"134/8843",0.000198333498147541,2.92719271507667,0.000728732813451741,"2778/5595/369/673/5594/387/5894/775/5592/91860/4660/108/112/779/800/1906/3708/3710/4629/4627/100137049/9475",22
"hsa04310","hsa04310","Wnt signaling pathway",0.0410094637223975,"174/8843",0.000262069354617839,2.81429043801491,0.000945084417237821,"7157/595/4089/324/1499/4609/387/1387/55366/4163/4920/8312/815/57680/1457/1501/10023/5601/64840/29964/54894/9475/6259/59343/6422/89780",26
"hsa04110","hsa04110","Cell cycle",0.0378548895899054,"158/8843",0.000348718847352494,2.69820018637114,0.00123469831120022,"5591/5925/7157/472/595/4089/1029/4609/546/1387/23244/5518/6502/23595/5885/25/51434/1026/81620/80174/51343/25836/27127/7040",24
"hsa04917","hsa04917","Prolactin signaling pathway",0.0220820189274448,"71/8843",0.000431212246061934,2.61380985843916,0.00149951626920034,"207/2099/5290/595/3265/3845/5595/5594/5894/3973/6777/2645/5601/6714",14
"hsa04713","hsa04713","Circadian entrainment",0.026813880126183,"97/8843",0.00047412665736026,2.58029339921794,0.00161982329846072,"2778/5595/5594/775/8913/5592/91860/2775/108/112/8912/815/2903/3708/3710/3765/6262",17
"hsa04726","hsa04726","Serotonergic synapse",0.0299684542586751,"115/8843",0.000488907003629738,2.5745146523349,0.00164152079258623,"2778/3265/3845/5595/369/673/5594/5894/775/3352/2775/774/779/3350/3708/3710/3765/100137049/6532",19
"hsa04550","hsa04550","Signaling pathways regulating pluripotency of stem cells",0.0347003154574132,"144/8843",0.000559990054134794,2.52298461536171,0.00184831686021297,"207/5290/6926/3716/2263/3265/3845/5595/4089/324/1499/2260/2261/5594/4609/5894/9869/8312/2103/3977/89780/463",22
"hsa05207","hsa05207","Chemical carcinogenesis - receptor activation",0.0457413249211356,"215/8843",0.000686912626630007,2.44156266823939,0.00222945326186932,"207/2099/5290/5925/367/595/1956/2778/3265/3845/5595/2475/5594/4609/5894/775/4853/6777/2254/6257/108/112/405/774/779/3320/182/27330/6714",29
"hsa04218","hsa04218","Cellular senescence",0.0362776025236593,"157/8843",0.000773356459625644,2.39726303497419,0.00246886876670827,"207/5290/5728/5925/7157/472/595/3265/3845/5595/7248/1029/2475/5594/4609/5894/91860/1026/3708/3710/5054/7040/7249",23
"hsa04150","hsa04150","mTOR signaling pathway",0.0362776025236593,"158/8843",0.000845702126901812,2.36548718405664,0.0026562800250736,"207/5290/5728/3265/3845/5595/7248/2475/673/5594/387/6794/5894/57521/6502/8408/525/1977/3643/253260/27330/7249/89780",23
"hsa05160","hsa05160","Hepatitis C",0.0362776025236593,"159/8843",0.000923837848547366,2.33405771602732,0.00285563913084816,"207/5290/5925/7157/3716/595/1956/3265/3845/5595/369/673/1499/5594/4609/5894/317/9075/5518/51208/841/1026/6041",23
"hsa04371","hsa04371","Apelin signaling pathway",0.0331230283911672,"140/8843",0.000946767260607699,2.33024965983473,0.00288078853967803,"207/999/595/3265/3845/5595/4089/2475/5594/5894/91860/108/112/3708/3710/182/30849/5346/6262/5054/6543",21
"hsa04664","hsa04664","Fc epsilon RI signaling pathway",0.0205047318611987,"69/8843",0.00107374409164238,2.28232548691663,0.00321688513285571,"207/5290/3265/3845/5595/5594/5894/3937/6416/5609/5601/100137049/7409",13
"hsa04725","hsa04725","Cholinergic synapse",0.028391167192429,"115/8843",0.00130493946759961,2.20426648645774,0.00385029986452834,"207/5290/3265/3845/5595/5594/775/2775/108/112/774/779/815/1131/3708/3710/3770/6572",18
"hsa05203","hsa05203","Viral carcinogenesis",0.0425867507886435,"205/8843",0.00148827463307969,2.15370464060259,0.00432570003330311,"5290/5925/7157/3716/595/3265/3845/5595/1029/5594/387/1387/9734/6502/6672/6777/387332/23352/841/1026/1108/1654/11036/79885/5315/5966/6714",27
"hsa05206","hsa05206","MicroRNAs in cancer",0.0583596214511041,"312/8843",0.00159716432436601,2.12947222923171,0.00457392260073859,"2065/672/4855/5290/5728/7157/472/595/1956/2064/3265/3845/5595/1029/4233/2475/324/2261/5594/4609/4851/5156/387/5894/1387/1788/4853/57521/25/1026/1786/1943/6624/10642/9493/89780/23414",37
"hsa05167","hsa05167","Kaposi sarcoma-associated herpesvirus infection",0.0410094637223975,"196/8843",0.00162962101087013,2.12707539268754,0.00459923549978601,"207/5290/5925/7157/3716/595/3265/3845/5595/2475/1499/5594/4609/5894/1387/91860/841/131450/1026/3708/3710/6416/5609/5601/57580/6714",26
"hsa05231","hsa05231","Choline metabolism in cancer",0.0252365930599369,"99/8843",0.00168949741318343,2.1207179631961,0.00466705670156343,"207/5290/1956/3265/3845/5595/7248/2475/5594/5156/5894/8527/1608/5601/100137049/7249",16
"hsa05235","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",0.0236593059936909,"90/8843",0.0017015836460565,2.1207179631961,0.00466705670156343,"207/5290/5728/3716/238/1956/3265/3845/5595/2475/5594/5781/5894/1457/3932",15
"hsa05022","hsa05022","Pathways of neurodegeneration - multiple diseases",0.082018927444795,"483/8843",0.00185669379193797,2.08890512850982,0.00502175952497843,"9821/3265/3845/5595/2475/324/369/673/1499/5594/5894/317/775/146754/56171/4720/84617/627/91860/4707/9246/8408/55860/11273/8312/774/779/815/841/1131/1457/25981/55567/1767/10023/2861/2903/3708/3710/5609/5601/126328/10133/30849/10105/10213/5868/6262/51465/89780/8701/4724",52
"hsa04916","hsa04916","Melanogenesis",0.0252365930599369,"101/8843",0.00209118417766574,2.0432434932155,0.00557850141122079,"2778/3265/3845/5595/1499/3815/5594/5894/1387/91860/2775/108/112/815/1906/89780",16
"hsa04540","hsa04540","Gap junction",0.0236593059936909,"92/8843",0.00213098836942127,2.04096355769867,0.00560786413005597,"1956/2778/3265/3845/5595/5594/5156/5894/5592/84617/108/112/3708/3710/6714",15
"hsa04926","hsa04926","Relaxin signaling pathway",0.0299684542586751,"130/8843",0.00221269543648757,2.03045254061716,0.00574524429123088,"207/5290/1956/2778/3265/3845/5595/5594/5894/2775/108/112/1906/6416/5609/5601/51289/6714/7040",19
"hsa05222","hsa05222","Small cell lung cancer",0.0236593059936909,"93/8843",0.00237733143024503,2.00503677753763,0.00609150020215139,"207/5290/5728/5925/7157/595/4609/317/3909/6502/6257/1026/3655/3915/5915",15
"hsa04971","hsa04971","Gastric acid secretion",0.0205047318611987,"76/8843",0.00267233688842656,1.95991243592045,0.00675847333368303,"2778/3758/480/91860/54207/71/108/112/815/1131/3274/3708/3710",13
"hsa04911","hsa04911","Insulin secretion",0.0220820189274448,"86/8843",0.00300267348033917,1.91489941178147,0.00749655322351884,"2778/775/11069/480/2645/9699/108/112/779/815/1131/3710/27445/6262",14
"hsa05208","hsa05208","Chemical carcinogenesis - reactive oxygen species",0.0441640378548896,"226/8843",0.00305828693674218,1.91246177900262,0.00753874861155633,"207/5290/5728/1956/3265/3845/5595/4233/369/673/5594/4780/5781/5894/4720/5795/4707/25/1109/405/6416/5609/5601/126328/10105/5587/6714/4724",28
"hsa05414","hsa05414","Dilated cardiomyopathy",0.0252365930599369,"105/8843",0.00313562295413666,1.90707906936068,0.00763276640151687,"2778/775/8082/7273/3679/4000/71/108/112/779/59283/3655/8516/6262/6543/7040",16
"hsa04611","hsa04611","Platelet activation",0.028391167192429,"125/8843",0.00336749144323026,1.88149143540274,0.00809598332680439,"207/5290/2778/5595/5594/387/5592/7450/3937/71/108/112/3708/3710/100137049/9475/6714/7094",18
"hsa04724","hsa04724","Glutamatergic synapse",0.026813880126183,"116/8843",0.00358999449163566,1.85903298755303,0.00852566085946851,"2778/5595/5594/775/2898/22941/9229/2775/108/112/2899/2903/2913/3708/3710/100137049/50944",17
"hsa04210","hsa04210","Apoptosis",0.0299684542586751,"136/8843",0.0037153639062296,1.84938965203056,0.00871708716109672,"207/5290/7157/472/3265/3845/5595/5594/4914/5894/317/4000/71/841/3708/3710/5601/10039/143",19
"hsa04070","hsa04070","Phosphatidylinositol signaling system",0.0236593059936909,"98/8843",0.0039894412361935,1.82368013107281,0.0092487046202481,"5290/5728/91860/8527/1608/3631/64768/3708/3710/55613/4952/55361/5298/79837/8867",15
"hsa05135","hsa05135","Yersinia infection",0.0299684542586751,"138/8843",0.00437417841572557,1.78883534985727,0.0100213375468635,"207/5290/5595/5594/387/9844/3937/71/64283/3932/6416/5609/5601/9475/27330/6714/10454/7409/10092",19
"hsa04914","hsa04914","Progesterone-mediated oocyte maturation",0.0252365930599369,"111/8843",0.00547997374566697,1.69603289082314,0.0124087532796621,"207/5290/3845/5595/369/673/5594/5894/108/112/51434/51343/3320/3835/5601/27330",16
"hsa04660","hsa04660","T cell receptor signaling pathway",0.026813880126183,"122/8843",0.0060426551433021,1.65860436040087,0.0135256043739974,"207/5290/3265/3845/5595/5594/5781/387/5894/5518/5788/3937/3702/3932/5609/5601/7409",17
"hsa05417","hsa05417","Lipid and atherosclerosis",0.0410094637223975,"216/8843",0.00619638708866385,1.65265704919546,0.0137121006148662,"207/5290/7157/3265/3845/5595/5594/4780/387/19/317/338/91860/6257/815/841/3320/3708/6416/5609/5601/9475/6401/6714/10454/7409",26
"hsa04625","hsa04625","C-type lectin receptor signaling pathway",0.0236593059936909,"105/8843",0.0076450905288954,1.57117279436925,0.0165420087467327,"207/5290/3265/3845/5595/5594/5781/387/5894/91860/841/3708/3710/5601/6714",15
"hsa04974","hsa04974","Protein digestion and absorption",0.0236593059936909,"105/8843",0.0076450905288954,1.57117279436925,0.0165420087467327,"1310/1292/1293/480/57642/1303/80781/169044/340267/256076/131873/2006/5644/285641/6543",15
"hsa05412","hsa05412","Arrhythmogenic right ventricular cardiomyopathy",0.0205047318611987,"86/8843",0.0078930042091713,1.56211197529725,0.0168907551034898,"1499/775/8082/3679/4000/71/779/59283/1000/3655/8516/6262/6543",13
"hsa04820","hsa04820","Cytoskeleton in muscle cells",0.0425867507886435,"232/8843",0.00833472497462529,1.54320947097383,0.0176421524062435,"1292/1293/2201/8082/23345/7273/480/3679/4000/57731/71/270/256076/131873/2006/3655/8516/4629/4626/4627/4703/4811/9124/171024/7094/84675/129446",27
"hsa05010","hsa05010","Alzheimer disease",0.0646687697160883,"391/8843",0.0085147667431037,1.53862311070919,0.0178294493205907,"207/5290/9821/3265/3845/5595/2475/324/369/673/1499/5594/5894/6868/317/775/4720/84617/91860/4707/8408/8312/779/841/1131/1457/10023/2903/3643/8471/3708/3710/5609/5601/8883/126328/30849/10105/10213/89780/4724",41
"hsa04140","hsa04140","Autophagy - animal",0.0331230283911672,"169/8843",0.00926952356446711,1.50638335815722,0.0192033802847303,"207/5290/5728/9821/3265/3845/5595/7248/2475/5594/6794/5894/57521/8408/8471/3708/5601/10133/30849/7249/27072",21
"hsa04723","hsa04723","Retrograde endocannabinoid signaling",0.0299684542586751,"149/8843",0.00994152893461591,1.48058334181393,0.0203787573728969,"5595/5594/775/4720/2775/4707/108/112/774/779/1268/2556/2567/3708/3710/3765/5601/126328/4724",19
"hsa04750","hsa04750","Inflammatory mediator regulation of TRP channels",0.0220820189274448,"99/8843",0.0106688406401863,1.4589674235004,0.0214187251050946,"5290/2778/4914/79054/91860/108/112/815/2150/3708/3710/5601/100137049/6714",14
"hsa05410","hsa05410","Hypertrophic cardiomyopathy",0.0220820189274448,"99/8843",0.0106688406401863,1.4589674235004,0.0214187251050946,"775/8082/7273/3679/4000/71/779/59283/1906/3655/8516/6262/6543/7040",14
"hsa04213","hsa04213","Longevity regulating pathway - multiple species",0.0157728706624606,"62/8843",0.0120633375438899,1.41448063200555,0.0237290531166361,"207/5290/3265/3845/2475/57521/108/112/3643/8471",10
"hsa04330","hsa04330","Notch signaling pathway",0.0157728706624606,"62/8843",0.0120633375438899,1.41448063200555,0.0237290531166361,"9612/4855/4851/6868/9541/1387/4853/83737/182/3714",10
"hsa04933","hsa04933","AGE-RAGE signaling pathway in diabetic complications",0.0220820189274448,"101/8843",0.0126294867066629,1.40227096429172,0.0244056329959469,"207/5290/595/3265/3845/5595/4089/5594/6777/1906/5601/6401/5054/7040",14
"hsa05132","hsa05132","Salmonella infection",0.0441640378548896,"251/8843",0.0126579485727627,1.40227096429172,0.0244056329959469,"207/5290/3265/5595/1499/5594/4609/387/5894/9844/5788/84617/71/55860/79026/841/26999/9265/3320/6416/5609/5601/10787/5868/9475/10454/27072/10092",28
"hsa00310","hsa00310","Lysine degradation",0.0157728706624606,"63/8843",0.0134494922070315,1.38020720152236,0.0256775651011436,"4297/9869/64754/58508/5352/11105/501/223/7799/83852",10
"hsa00562","hsa00562","Inositol phosphate metabolism",0.0173501577287066,"73/8843",0.0142650422875533,1.35887707866123,0.0269701872580211,"5290/5728/3631/51763/64768/55613/4952/55361/5298/79837/8867",11
"hsa04148","hsa04148","Efferocytosis",0.0299684542586751,"156/8843",0.0157692140935872,1.31953620718936,0.0295273745679518,"5595/5594/5781/19/6868/23250/1788/9844/23355/203859/384/405/286410/682/815/5868/55576/7040/27072",19
"hsa04927","hsa04927","Cortisol synthesis and secretion",0.0157728706624606,"65/8843",0.0165755567537574,1.30203409168098,0.0307416340796503,"2778/775/8913/108/112/8912/779/3708/3710/3739",10
